Wall time,Step,Time,Value
1600561235.79,59052.0,4131.02185583,0.010764840059
1600561241.3,59168.0,4136.53471279,0.00419490458444
1600561247.17,59290.0,4142.39521003,0.0180474687368
1600561252.94,59409.0,4148.16650486,0.00887867994606
1600561258.45,59523.0,4153.68461895,0.00462098326534
1600561263.95,59638.0,4159.1798079,0.0320565700531
1600561269.47,59753.0,4164.69562984,0.0557352602482
1600561275.33,59875.0,4170.5615449,0.0213480684906
1600561280.8,59989.0,4176.03080487,0.00931777246296
1600561286.67,60110.0,4181.90133286,0.0137463957071
1600561292.2,60227.0,4187.4332118,0.0139930974692
1600561297.89,60344.0,4193.12237787,0.015066835098
1600561303.42,60460.0,4198.6493969,0.0167253389955
1600561308.94,60574.0,4204.16787076,0.0326582491398
1600561314.48,60692.0,4209.70533681,0.00816198252141
1600561320.0,60806.0,4215.22504067,0.0169850941747
1600561325.52,60921.0,4220.74616003,0.0103224925697
1600561331.2,61039.0,4226.42846179,0.00514769554138
1600561336.7,61154.0,4231.92759204,0.00870015285909
1600561342.24,61270.0,4237.47180104,0.0189763121307
1600561347.72,61382.0,4242.95476294,0.0179998576641
1600561353.24,61497.0,4248.466254,0.0337248295546
1600561358.74,61614.0,4253.97465777,0.00960591156036
1600561364.59,61735.0,4259.81593394,0.0143658500165
1600561370.07,61851.0,4265.30032897,0.0179271362722
1600561375.8,61969.0,4271.03420186,0.0244343541563
1600561381.34,62085.0,4276.56841183,0.0201079305261
1600561393.2,62310.0,4288.43391991,0.0174714569002
1600561398.73,62425.0,4293.95832276,0.0241896677762
1600561404.25,62539.0,4299.47831392,0.00978767499328
1600561409.81,62655.0,4305.03825092,0.0119539871812
1600561415.51,62773.0,4310.739851,0.00627650134265
1600561421.21,62892.0,4316.43913078,0.0215982515365
1600561426.73,63006.0,4321.95550084,0.00751930009574
1600561432.23,63120.0,4327.45533776,0.0127703268081
1600561437.74,63236.0,4332.97057605,0.0136798573658
1600561443.4,63354.0,4338.63434386,0.010629161261
1600561448.86,63467.0,4344.09062791,0.0170104820281
1600561454.32,63582.0,4349.55337977,0.0183816105127
1600561459.85,63697.0,4355.07654691,0.018204420805
1600561465.75,63818.0,4360.98130894,0.0144702875987
1600561471.25,63933.0,4366.48257995,0.0106058930978
1600561476.74,64048.0,4371.97402287,0.0306911822408
1600561482.26,64161.0,4377.48776484,0.047516759485
1600561487.8,64278.0,4383.02603078,0.00487823085859
1600561493.57,64396.0,4388.7961719,0.0286209285259
1600561499.03,64510.0,4394.26038074,0.00455397414044
1600561504.56,64626.0,4399.78755784,0.0204336121678
1600561510.46,64746.0,4405.6930747,0.0111540546641
1600561516.17,64865.0,4411.39985681,0.0228900127113
1600561521.68,64979.0,4416.91082788,0.00616656709462
1600561527.17,65095.0,4422.399611,0.0159389767796
1600561533.03,65216.0,4428.26185083,0.0132357636467
1600561538.51,65330.0,4433.74006796,0.0106594236568
1600561544.24,65450.0,4439.46731901,0.00866167712957
1600561549.73,65564.0,4444.96041489,0.00931605417281
1600561555.54,65681.0,4450.76927471,0.0105385379866
1600561561.44,65802.0,4456.66880989,0.00442387163639
1600561566.93,65916.0,4462.16259694,0.00557317212224
1600561572.42,66030.0,4467.64747095,0.101460799575
1600561587.01,66310.0,4482.23688269,0.0140132755041
1600561592.57,66428.0,4487.79536796,0.015668887645
1600561598.42,66550.0,4493.65379596,0.0083080213517
1600561603.9,66662.0,4499.13208485,0.0103012416512
1600561609.64,66782.0,4504.87414074,0.00875414721668
1600561615.38,66901.0,4510.60653591,0.0216671172529
1600561620.91,67017.0,4516.13562083,0.0111310733482
1600561626.37,67131.0,4521.60130095,0.0163041520864
1600561632.23,67252.0,4527.46244287,0.0306853801012
1600561637.94,67371.0,4533.16865587,0.0253613330424
1600561643.43,67484.0,4538.66314387,0.00366608379409
